video,qid,type,gold_spans,pred_span_start,pred_span_end,width,iop,iou,anchor_ts,n_survivors_scored,degenerate_profile_fallback
7001078933,2,,"[[12.2, 12.8]]",17.284433333333332,18.284433333333332,1.0,0.0,0.0,,,False
5907839036,0,,"[[0.0, 7.8]]",4.238066666666667,5.238066666666667,1.0,1.0,0.1282051282051282,,,False
7492398760,5,,"[[75.9, 77.6]]",88.22196666666666,89.22196666666666,1.0,0.0,0.0,,,False
4276006683,7,,"[[19.1, 23.4]]",3.5039999999999996,4.504,1.0,0.0,0.0,,,False
2782658657,0,,"[[0.0, 5.2]]",3.9044,4.9044,1.0,1.0,0.1923076923076923,,,False
7059877301,5,,"[[25.6, 28.4]]",23.056866666666668,24.056866666666668,1.0,0.0,0.0,,,False
9531760182,11,,"[[6.2, 9.6]]",43.46,44.46,1.0,0.0,0.0,,,False
4164771889,6,,"[[5.3, 10.2]]",5.3058,6.3058,1.0,1.0,0.20408163265306126,,,False
9217939684,1,,"[[1.3, 9.5]]",59.041666666666664,60.041666666666664,1.0,0.0,0.0,,,False
4488066715,7,,"[[62.6, 69.4]]",2.7032,3.7032,1.0,0.0,0.0,,,False
7531285946,1,,"[[5.4, 20.0]]",8.041866666666667,9.041866666666667,1.0,1.0,0.0684931506849315,,,False
5854324479,3,,"[[16.8, 21.7]]",21.063208333333332,22.0,0.936791666666668,0.6797580394075521,0.12245993589743603,,,False
5138093706,7,,"[[21.2, 25.5]]",24.4249,25.4249,1.0,1.0,0.2325581395348837,,,False
9217939684,12,,"[[59.3, 62.9]]",18.458333333333332,19.458333333333332,1.0,0.0,0.0,,,False
3145698830,7,,"[[18.0, 27.1]]",9.1096,10.1096,1.0,0.0,0.0,,,False
2717347132,3,,"[[12.5, 27]]",22.4229,23.4229,1.0,1.0,0.06896551724137931,,,False
2503404966,1,,"[[0.0, 3.6], [7.7, 24.3]]",4.0045,5.0045,1.0,0.0,0.0,,,False
3046900922,1,,"[[4.0, 12.8]]",3.871033333333333,4.871033333333333,1.0,0.8710333333333331,0.09755141505736009,,,False
3359075894,0,,"[[0.1, 7.8]]",11.02,12.02,1.0,0.0,0.0,,,False
4949582792,8,,"[[75.1, 85.1]]",62.8633,63.8633,1.0,0.0,0.0,,,False
7164729910,5,,"[[26.6, 27]]",16.5,17.5,1.0,0.0,0.0,,,False
3218498932,6,,"[[12.2, 14.1]]",23.2237,24.2237,1.0,0.0,0.0,,,False
3145698830,8,,"[[28.2, 34.9]]",33.3338,34.3338,1.0,1.0,0.1492537313432836,,,False
2604394962,0,,"[[0.0, 4.6]]",0.40090000000000003,1.4009,1.0,1.0,0.2173913043478261,,,False
8811725760,2,,"[[3.9, 7.3]]",19.01951951951952,20.01951951951952,1.0,0.0,0.0,,,False
5679866364,3,,"[[0.0, 3.5]]",8.442266666666667,9.442266666666667,1.0,0.0,0.0,,,False
6031805098,2,,"[[0.0, 6.0]]",36.537,37.537,1.0,0.0,0.0,,,False
3261079025,2,,"[[11.1, 15.0]]",8.509,9.509,1.0,0.0,0.0,,,False
8313365386,5,,"[[7.2, 13]]",9.541666666666666,10.541666666666666,1.0,1.0,0.1724137931034483,,,False
4123915842,4,,"[[0.0, 4.9]]",2.3028,3.3028,1.0,1.0,0.2040816326530612,,,False
10042935613,4,,"[[2.2, 9.4], [35.9, 39.4]]",7.641474808141474,8.641474808141474,1.0,1.0,0.1388888888888889,,,False
8171216955,1,,"[[0.1, 2.0]]",3.8376666666666663,4.837666666666666,1.0,0.0,0.0,,,False
2435100235,3,,"[[1.1, 6.4], [12.3, 14.5], [15.3, 16.0], [19.7, 41.0], [43.9, 47.2]]",33.90103333333333,34.90103333333333,1.0,1.0,0.046948356807511735,,,False
4488066715,3,,"[[0.6, 2.8], [26.8, 33.3]]",2.1026,3.1026,1.0,0.6974,0.27867018300967,,,False
8189958994,9,,"[[0.1, 1.6]]",5.939766666666666,6.939766666666666,1.0,0.0,0.0,,,False
5349766264,1,,"[[10.8, 22.5]]",26.985791666666668,27.985791666666668,1.0,0.0,0.0,,,False
2868183184,6,,"[[29.7, 51.5]]",25.526,26.526,1.0,0.0,0.0,,,False
6592821115,8,,"[[0.0, 3.3], [4.6, 15.2], [38.8, 42.9]]",54.625,55.625,1.0,0.0,0.0,,,False
8604794910,1,,"[[3.5, 5.8]]",4.838666666666667,5.838666666666667,1.0,0.9613333333333332,0.4110604332953249,,,False
3711681535,8,,"[[13.0, 16.0]]",3.5039999999999996,4.504,1.0,0.0,0.0,,,False
7364407194,4,,"[[0.0, 13.0]]",3.25,4.25,1.0,1.0,0.07692307692307693,,,False
9088819598,4,,"[[11.5, 16.2]]",8.175342008675342,9.175342008675342,1.0,0.0,0.0,,,False
7536230796,5,,"[[53.2, 73.9]]",52.208333333333336,53.208333333333336,1.0,0.00833333333333286,0.0003841721091048571,,,False
6806999702,4,,"[[19.1, 25.9]]",55.2557,56.2557,1.0,0.0,0.0,,,False
4838113006,3,,"[[37.7, 41.7]]",30.297433333333334,31.297433333333334,1.0,0.0,0.0,,,False
2401167740,6,,"[[10.7, 12.3]]",11.211,12.211,1.0,1.0,0.6249999999999994,,,False
2584172238,8,,"[[16.2, 28.1]]",13.388875,14.388875,1.0,0.0,0.0,,,False
6297019062,7,,"[[0.7, 4.4]]",22.456266666666668,23.456266666666668,1.0,0.0,0.0,,,False
2696280239,3,,"[[8.8, 12.3]]",9.243066666666667,10.243066666666667,1.0,1.0,0.2857142857142857,,,False
12392885583,6,,"[[28.5, 31.0]]",22.990133333333333,23.990133333333333,1.0,0.0,0.0,,,False
8388104887,4,,"[[38.6, 41]]",14.948766666666666,15.948766666666666,1.0,0.0,0.0,,,False
4103088549,0,,"[[0.0, 3.7]]",1.8022999999999998,2.8023,1.0,1.0,0.27027027027027023,,,False
6592821115,5,,"[[13.2, 17.1]]",0.75,1.75,1.0,0.0,0.0,,,False
5679866364,5,,"[[9.4, 19.7]]",15.048866666666667,16.04886666666667,1.0000000000000018,1.0,0.09708737864077688,,,False
3375218204,5,,"[[12.9, 21.6]]",47.548,48.548,1.0,0.0,0.0,,,False
4671452046,8,,"[[0.2, 3.6]]",42.8433,43.8433,1.0,0.0,0.0,,,False
2834146886,1,,"[[19.1, 20.8]]",55.8563,56.8563,1.0,0.0,0.0,,,False
3550839192,1,,"[[6.2, 24.2]]",15.3158,16.3158,1.0,1.0,0.05555555555555555,,,False
4130504920,1,,"[[1.5, 7.0]]",4.505,5.505,1.0,1.0,0.18181818181818182,,,False
2697261300,5,,"[[20.6, 23.6]]",21.288433333333334,22.288433333333334,1.0,1.0,0.3333333333333333,,,False
5833145209,6,,"[[9.8, 11.9]]",0.0004999999999999449,1.0005,1.0,0.0,0.0,,,False
13919236672,2,,"[[46.0, 54.1]]",104.7178011344678,105.7178011344678,1.0,0.0,0.0,,,False
9082180631,9,,"[[0.0, 5.2]]",11.478645311978646,12.478645311978646,1.0,0.0,0.0,,,False
4762946272,1,,"[[8.5, 8.8]]",11.3118,12.3118,1.0,0.0,0.0,,,False
8594314852,5,,"[[1.2, 7.4]]",12.079233333333333,13.0,0.9207666666666672,0.0,0.0,,,False
6300775954,6,,"[[55.8, 57.9]]",55.08886666666667,56.08886666666667,1.0,0.2888666666666708,0.10275808096378843,,,False
8797589693,7,,"[[35.7, 40.6]]",49.249749749749746,50.249749749749746,1.0,0.0,0.0,,,False
5945172741,8,,"[[23.4, 29.7]]",53.54,54.54,1.0,0.0,0.0,,,False
5116088152,8,,"[[22.8, 26.4]]",17.9184,18.9184,1.0,0.0,0.0,,,False
8188651630,5,,"[[24.7, 27.1]]",33.5,34.5,1.0,0.0,0.0,,,False
6078524411,2,,"[[21.4, 83.8]]",25.259066666666666,26.259066666666666,1.0,1.0,0.016025641025641028,,,False
4166942239,1,,"[[0.0, 10.8]]",1.4019,2.4019,1.0,1.0,0.09259259259259259,,,False
2932897373,6,,"[[11.7, 18.0]]",8.642,9.642,1.0,0.0,0.0,,,False
2559262403,6,,"[[67.6, 77.1]]",48.924375,49.924375,1.0,0.0,0.0,,,False
5801184682,6,,"[[25.4, 67]]",65.18,66.18,1.0,1.0,0.024038461538461536,,,False
2623954636,7,,"[[2.4, 5.2]]",21.054,22.054,1.0,0.0,0.0,,,False
11541421563,1,,"[[2.6, 4.2], [11.3, 12.7]]",2.75325,3.75325,1.0,1.0,0.625,,,False
7442562474,5,,"[[9.6, 10.2]]",11.745566666666667,12.745566666666667,1.0,0.0,0.0,,,False
3155382178,1,,"[[0.1, 2.9]]",4.505,5.505,1.0,0.0,0.0,,,False
5296635780,3,,"[[7.9, 14.6]]",12.2127,13.2127,1.0,1.0,0.1492537313432836,,,False
6516459343,4,,"[[37.8, 41.1]]",42.576366666666665,43.576366666666665,1.0,0.0,0.0,,,False
6516459343,5,,"[[37.6, 89.9]]",47.3478,48.3478,1.0,1.0,0.01912045889101338,,,False
3376544720,6,,"[[50.3, 87.7]]",14.348166666666666,15.348166666666666,1.0,0.0,0.0,,,False
5129152550,3,,"[[14.7, 19.8]]",41.8423,42.8423,1.0,0.0,0.0,,,False
2793260225,3,,"[[9.1, 12.5]]",8.942,9.942,1.0,0.8420000000000005,0.23664980326025872,,,False
4130504920,3,,"[[10.4, 14]]",4.471633333333333,5.471633333333333,1.0,0.0,0.0,,,False
6895608152,7,,"[[0.7, 14.6]]",73.7,74.7,1.0,0.0,0.0,,,False
2461993294,9,,"[[5.0, 8.3]]",10.2107,11.2107,1.0,0.0,0.0,,,False
6291413193,5,,"[[36.9, 46.9], [60.0, 66]]",46.68046666666667,47.68046666666667,1.0,0.21953333333333092,0.020363991663935162,,,False
6762389913,5,,"[[15.0, 26.5]]",19.553366666666665,20.553366666666665,1.0,1.0,0.08695652173913043,,,False
8455160795,5,,"[[11.1, 12.8]]",3.3371666666666666,4.337166666666667,1.0,0.0,0.0,,,False
5138093706,3,,"[[25.6, 28.9]]",21.6221,22.6221,1.0,0.0,0.0,,,False
10042935613,8,,"[[2.9, 7.4]]",24.892058725392058,25.892058725392058,1.0,0.0,0.0,,,False
5803861992,6,,"[[0.6, 69.9]]",60.3608,61.3608,1.0,1.0,0.014430014430014428,,,False
6896884547,3,,"[[0.0, 45.0]]",0.0,0.9337666666666666,0.9337666666666666,1.0,0.02075037037037037,,,False
4765564263,0,,"[[0.0, 10.5]]",3.3038,4.3038,1.0,1.0,0.09523809523809523,,,False
7786283208,6,,"[[17.9, 19.9]]",16.850666666666665,17.850666666666665,1.0,0.0,0.0,,,False
6143391925,4,,"[[11.2, 16.4], [24.6, 33.4]]",17.551366666666667,18.551366666666667,1.0,0.0,0.0,,,False
9088819598,7,,"[[15.2, 22]]",14.281448114781448,15.281448114781448,1.0,0.08144811478144831,0.01055225332324654,,,False
3972259774,7,,"[[11.1, 13.1]]",3.795958333333333,4.795958333333333,1.0,0.0,0.0,,,False
4838113006,6,,"[[6.1, 21.8]]",30.497633333333333,31.497633333333333,1.0,0.0,0.0,,,False
8575881495,7,,"[[58.0, 62.5]]",29.563366666666667,30.563366666666667,1.0,0.0,0.0,,,False
8604794910,3,,"[[8.9, 13.5]]",3.5373666666666663,4.537366666666666,1.0,0.0,0.0,,,False
5134317883,8,,"[[68.1, 70.5]]",76.0,77.0,1.0,0.0,0.0,,,False
2435633172,2,,"[[44.5, 52.7]]",42.409,43.409,1.0,0.0,0.0,,,False
6642268693,0,,"[[3.2, 4.3]]",4.7,5.7,1.0,0.0,0.0,,,False
7999756100,2,,"[[3.2, 20.7]]",18.3188,19.3188,1.0,1.0,0.05714285714285714,,,False
3821781616,2,,"[[6.5, 10.4]]",9.476633333333334,10.476633333333334,1.0,0.9233666666666664,0.2321980905120746,,,False
8211075660,1,,"[[0.0, 17.9]]",12.246066666666668,13.246066666666668,1.0,1.0,0.0558659217877095,,,False
3359075894,2,,"[[2.9, 4.8]]",11.62,12.62,1.0,0.0,0.0,,,False
5607805258,3,,"[[8.0, 16.8]]",3.2916666666666665,4.291666666666666,0.9999999999999996,0.0,0.0,,,False
5662041273,4,,"[[15.4, 29.9], [72.6, 90.0]]",84.4849,85.4849,1.0,1.0,0.05747126436781607,,,False
4968805923,2,,"[[3.9, 5.5]]",2.503,3.503,1.0,0.0,0.0,,,False
4612723694,0,,"[[16.8, 42.1]]",12.980133333333333,13.980133333333333,1.0,0.0,0.0,,,False
5256928210,0,,"[[2.6, 20]]",3.7042,4.7042,1.0,1.0,0.0574712643678161,,,False
3655906094,0,,"[[3.5, 5.4]]",4.3048,5.3048,1.0,1.0,0.5263157894736841,,,False
8797589693,6,,"[[11.2, 14.5]]",77.61144477811145,78.61144477811145,1.0,0.0,0.0,,,False
7605329840,4,,"[[16.4, 18.8]]",19.353166666666667,20.353166666666667,1.0,0.0,0.0,,,False
2623954636,5,,"[[0.0, 3.6], [15.4, 17.7], [23.0, 25.6]]",21.054,22.054,1.0,0.0,0.0,,,False
5064681723,6,,"[[17.0, 19.8]]",18.4189,19.4189,1.0,1.0,0.35714285714285704,,,False
7453733046,0,,"[[4.2, 8.2]]",8.542366666666666,9.542366666666666,1.0,0.0,0.0,,,False
6786501294,8,,"[[54.0, 59.3]]",31.6321,32.6321,1.0,0.0,0.0,,,False
4859057828,2,,"[[14.2, 16.8]]",8.509,9.509,1.0,0.0,0.0,,,False
2435633172,0,,"[[33.1, 35.7]]",63.297,64.297,1.0,0.0,0.0,,,False
4251505427,4,,"[[70.3, 72.9]]",73.3738,74.3738,1.0,0.0,0.0,,,False
10309542255,6,,"[[11.7, 18.0], [20.9, 28.2], [38.0, 44.1], [51.0, 54.2], [65.4, 68.6], [71.2, 74.8]]",40.47430764097431,41.47430764097431,1.0,1.0,0.16393442622950816,,,False
5296635780,5,,"[[11.5, 14.0]]",12.2127,13.2127,1.0,1.0,0.4,,,False
7492398760,4,,"[[72.3, 81.8]]",67.33443333333334,68.33443333333334,1.0,0.0,0.0,,,False
5026660202,6,,"[[1.7, 7.5]]",82.01576666666666,83.01576666666666,1.0,0.0,0.0,,,False
8171216955,9,,"[[0.0, 1.8], [10.7, 13.3]]",0.8346666666666667,1.8346666666666667,1.0,0.9653333333333334,0.5261627906976745,,,False
3530231811,1,,"[[86.3, 89.8]]",46.21333333333333,47.21333333333333,1.0,0.0,0.0,,,False
5129152550,0,,"[[4.0, 9.1]]",7.7082,8.7082,1.0,1.0,0.19607843137254904,,,False
4518113460,6,,"[[48.3, 61.9]]",21.6221,22.6221,1.0,0.0,0.0,,,False
5681946487,2,,"[[5.5, 9.9]]",18.151966666666667,19.151966666666667,1.0,0.0,0.0,,,False
2925298951,7,,"[[7.1, 10.3]]",13.305458333333334,14.305458333333334,1.0,0.0,0.0,,,False
6642268693,3,,"[[18.0, 25.3]]",16.7,17.7,1.0,0.0,0.0,,,False
3372023610,9,,"[[9.2, 16.0]]",6.3068,7.3068,1.0,0.0,0.0,,,False
3581585756,8,,"[[15.4, 19.6]]",22.689833333333333,23.0,0.31016666666666737,0.0,0.0,,,False
3942617402,5,,"[[23.8, 30.6]]",10.552708333333333,11.552708333333333,1.0,0.0,0.0,,,False
4935987905,4,,"[[6.7, 15.0]]",8.509,9.509,1.0,1.0,0.12048192771084336,,,False
5803861992,9,,"[[1.8, 71.0]]",61.3618,62.3618,1.0,1.0,0.014450867052023121,,,False
4882821564,8,,"[[66.4, 79.6]]",88.589,89.589,1.0,0.0,0.0,,,False
8557532213,9,,"[[0.0, 4.4]]",3.5039999999999996,4.504,1.0,0.8960000000000008,0.1989342806394318,,,False
4612723694,9,,"[[14.3, 42.3]]",17.518,18.518,1.0,1.0,0.03571428571428572,,,False
4846820256,4,,"[[7.4, 9.3]]",8.0085,9.0085,1.0,1.0,0.5263157894736841,,,False
3763643225,6,,"[[0.0, 6.0]]",6.507,7.507,1.0,0.0,0.0,,,False
3626788516,5,,"[[4.1, 14]]",7.883374999999999,8.883375,1.0,1.0,0.10101010101010101,,,False
3508459605,11,,"[[16.2, 19.4]]",13.347166666666666,14.347166666666666,1.0,0.0,0.0,,,False
2435633172,1,,"[[38.1, 43.7]]",70.571,71.571,1.0,0.0,0.0,,,False
4688219212,6,,"[[25.5, 28.1]]",17.518,18.518,1.0,0.0,0.0,,,False
9917882506,1,,"[[16.8, 20.4]]",31.532032032032035,32.0,0.46796796796796514,0.0,0.0,,,False
11503803033,7,,"[[4.5, 10.1]]",11.512,12.512,1.0,0.0,0.0,,,False
8428551576,1,,"[[83.2, 86.0]]",80.4809,81.4809,1.0,0.0,0.0,,,False
2405940242,3,,"[[4.0, 7.6]]",8.509,9.509,1.0,0.0,0.0,,,False
4164771889,8,,"[[3.6, 10.4]]",8.3088,9.3088,1.0,1.0,0.14705882352941174,,,False
7288107396,2,,"[[12.1, 17.7]]",12.429583333333333,13.429583333333333,1.0,1.0,0.17857142857142858,,,False
5533380417,4,,"[[9.9, 13]]",1.4352666666666667,2.4352666666666667,1.0,0.0,0.0,,,False
7288107396,1,,"[[10.5, 12.2]]",1.9190833333333335,2.9190833333333335,1.0,0.0,0.0,,,False
2930782930,5,,"[[16.5, 18.3]]",19.2197,20.2197,1.0,0.0,0.0,,,False
4264435046,5,,"[[12.7, 18.6]]",10.3108,11.3108,1.0,0.0,0.0,,,False
6097994550,9,,"[[3.5, 5.1]]",4.538366666666667,5.538366666666667,1.0,0.561633333333333,0.275531062451963,,,False
4190655097,7,,"[[1.8, 8.8]]",17.351166666666668,18.351166666666668,1.0,0.0,0.0,,,False
7771650716,8,,"[[31.0, 42.9], [57.9, 60]]",34.468266666666665,35.468266666666665,1.0,1.0,0.08403361344537816,,,False
4199369046,1,,"[[23.7, 57]]",28.529,29.529,1.0,1.0,0.030030030030030033,,,False
3383804222,5,,"[[35.7, 39.4]]",10.469291666666667,11.469291666666667,1.0,0.0,0.0,,,False
5467727317,0,,"[[0.0, 11.5]]",33.16696666666667,34.16696666666667,1.0,0.0,0.0,,,False
5296635780,6,,"[[18.0, 20.9]]",11.0115,12.0115,1.0,0.0,0.0,,,False
6898821807,4,,"[[13.8, 16.7]]",16.550366666666665,17.550366666666665,1.0,0.14963333333333395,0.03989832105305278,,,False
3943634344,10,,"[[18.8, 21.0]]",18.9194,19.9194,1.0,1.0,0.4545454545454547,,,False
3830567237,6,,"[[3.9, 23.1]]",20.521,21.521,1.0,1.0,0.05208333333333333,,,False
4671452046,4,,"[[32.3, 43.6]]",41.1416,42.1416,1.0,1.0,0.08849557522123891,,,False
4518113460,9,,"[[19.8, 28.0]]",22.2227,23.2227,1.0,1.0,0.12195121951219513,,,False
7961460440,10,,"[[10.7, 12]]",0.0,0.5333666666666667,0.5333666666666667,0.0,0.0,,,False
5116088152,2,,"[[17.4, 22.1]]",17.9184,18.9184,1.0,1.0,0.21276595744680837,,,False
3441428429,9,,"[[5.0, 7.3]]",75.30906666666667,76.30906666666667,1.0,0.0,0.0,,,False
6356067859,2,,"[[6.4, 8.6]]",3.3371666666666666,4.337166666666667,1.0,0.0,0.0,,,False
2454242177,1,,"[[9.6, 12.9]]",6.507,7.507,1.0,0.0,0.0,,,False
7492398760,2,,"[[20.9, 52.6]]",86.52026666666667,87.52026666666667,1.0,0.0,0.0,,,False
8388104887,0,,"[[4.5, 5.6]]",1.0348666666666666,2.034866666666667,1.0000000000000002,0.0,0.0,,,False
5328616848,1,,"[[5.1, 7.9]]",5.9064,6.9064,1.0,1.0,0.35714285714285704,,,False
5803861992,7,,"[[0.0, 29.8], [33.1, 66.6]]",60.3608,61.3608,1.0,1.0,0.029850746268656723,,,False
6754608321,3,,"[[1.2, 9.4], [15.3, 19.7], [30.6, 32.0], [48.0, 49.6]]",17.484633333333335,18.484633333333335,1.0,1.0,0.22727272727272735,,,False
4978714491,1,,"[[13.4, 19.6]]",29.463266666666666,30.463266666666666,1.0,0.0,0.0,,,False
5854324479,2,,"[[0.2, 16.4]]",19.436583333333335,20.436583333333335,1.0,0.0,0.0,,,False
2925298951,8,,"[[0.1, 6.3]]",8.25875,9.25875,1.0,0.0,0.0,,,False
2679130168,8,,"[[58.1, 62.6]]",56.557,57.557,1.0,0.0,0.0,,,False
3445431963,4,,"[[1.2, 8.8]]",8.884375,9.884375,1.0,0.0,0.0,,,False
6239210933,5,,"[[0.1, 16.3]]",31.064866666666667,32.06486666666667,1.0,0.0,0.0,,,False
4650556666,6,,"[[7.0, 17.6]]",2.62,3.62,1.0,0.0,0.0,,,False
4626085492,2,,"[[0.1, 7.4]]",7.841666666666667,8.841666666666667,1.0,0.0,0.0,,,False
4264435046,4,,"[[7.6, 13.0]]",10.3108,11.3108,1.0,1.0,0.18518518518518517,,,False
5256928210,2,,"[[2.6, 13.4]]",12.513,13.513,1.0,0.8870000000000005,0.08127920828369838,,,False
6142416815,4,,"[[10.4, 12.0]]",20.954766666666668,21.954766666666668,1.0,0.0,0.0,,,False
3846475848,3,,"[[24.7, 71]]",54.221333333333334,55.221333333333334,1.0,1.0,0.021598272138228944,,,False
2821788355,8,,"[[3.3, 7.0]]",12.1126,13.1126,1.0,0.0,0.0,,,False
5429688959,4,,"[[0.4, 83]]",47.28106666666667,48.28106666666667,1.0,1.0,0.012106537530266345,,,False
2495861393,2,,"[[5.2, 7.5], [9.9, 13.8], [16.5, 32.3]]",27.06,28.06,1.0,1.0,0.06329113924050635,,,False
6618792571,1,,"[[3.7, 19.4]]",34.36816666666667,35.36816666666667,1.0,0.0,0.0,,,False
4251505427,5,,"[[66.7, 72.5]]",21.989133333333335,22.989133333333335,1.0,0.0,0.0,,,False
2559262403,1,,"[[0.1, 8.9], [9.9, 11.9]]",48.674125,49.674125,1.0,0.0,0.0,,,False
2400171624,1,,"[[13.0, 14.7], [15.9, 18.7], [21.2, 22.5]]",11.979,12.979,1.0,0.0,0.0,,,False
8132842161,0,,"[[11.2, 15.2], [20.2, 27.5], [29.2, 36.9]]",11.144966666666667,12.144966666666667,1.0,0.9449666666666676,0.23303548676130928,,,False
4465235803,3,,"[[10.0, 13.8], [22.6, 29.1]]",9.176333333333334,10.176333333333334,1.0,0.1763333333333339,0.03813712061134754,,,False
7988210561,5,,"[[3.3, 6.7]]",5.439266666666667,6.439266666666667,1.0,1.0,0.2941176470588235,,,False
2925298951,2,,"[[0.0, 6.2]]",5.214041666666667,6.214041666666667,1.0,0.9859583333333335,0.1586661928294119,,,False
3218498932,7,,"[[15.1, 17.0]]",0.2007,1.2006999999999999,0.9999999999999999,0.0,0.0,,,False
6300775954,2,,"[[41.6, 45.0], [50.5, 54.8]]",54.588366666666666,55.588366666666666,1.0,0.21163333333333156,0.041591604378614935,,,False
2821788355,10,,"[[8.6, 13.4]]",13.146966666666666,14.146966666666666,1.0,0.25303333333333455,0.045616523144782054,,,False
6097994550,5,,"[[0.0, 3.4]]",9.476633333333334,10.476633333333334,1.0,0.0,0.0,,,False
4518113460,3,,"[[47.2, 52.5]]",49.55,50.55,1.0,1.0,0.18867924528301896,,,False
6895608152,1,,"[[1.4, 7.6]]",68.78,69.78,1.0,0.0,0.0,,,False
7533369046,1,,"[[0.0, 6.6], [9.8, 22.9]]",24.041666666666668,25.041666666666668,1.0,0.0,0.0,,,False
3830567237,8,,"[[17.0, 22.4]]",21.4219,22.4219,1.0,0.9780999999999977,0.18039801545583606,,,False
8428551576,0,,"[[41.4, 44.8]]",5.639466666666666,6.639466666666666,1.0,0.0,0.0,,,False
3960291106,3,,"[[11.2, 17.0]]",12.3128,13.3128,1.0,1.0,0.17241379310344826,,,False
4915733559,3,,"[[11.9, 14.8]]",4.2047,5.2047,1.0,0.0,0.0,,,False
6097994550,3,,"[[0.0, 3.4]]",4.538366666666667,5.538366666666667,1.0,0.0,0.0,,,False
5333075105,8,,"[[33.8, 39.0]]",35.7362,36.7362,1.0,1.0,0.1923076923076922,,,False
5662041273,11,,"[[37.4, 45.4]]",8.242066666666666,9.242066666666666,1.0,0.0,0.0,,,False
3861485381,6,,"[[41.5, 56.9]]",37.004133333333336,38.004133333333336,1.0,0.0,0.0,,,False
5328616848,4,,"[[12.8, 14.8]]",10.1106,11.1106,1.0,0.0,0.0,,,False
9917882506,0,,"[[13.7, 18.6]]",28.52902902902903,29.52902902902903,1.0,0.0,0.0,,,False
5833145209,4,,"[[4.5, 5.4]]",10.544366666666667,11.544366666666667,1.0,0.0,0.0,,,False
6713120511,1,,"[[0.0, 15.5]]",47.080866666666665,48.080866666666665,1.0,0.0,0.0,,,False
11566980553,2,,"[[10.6, 15.3]]",22.322822822822822,23.322822822822822,1.0,0.0,0.0,,,False
10042935613,2,,"[[39.5, 44.5]]",1.3685352018685353,2.3685352018685353,1.0,0.0,0.0,,,False
3960291106,2,,"[[33.7, 38.6]]",0.9014,1.9014,1.0,0.0,0.0,,,False
4138579400,7,,"[[5.8, 9.8]]",1.126625,2.1266249999999998,0.9999999999999998,0.0,0.0,,,False
8493226484,4,,"[[3.6, 6.3]]",24.558366666666668,25.558366666666668,1.0,0.0,0.0,,,False
3372023610,5,,"[[28.9, 30.1]]",24.391533333333335,25.391533333333335,1.0,0.0,0.0,,,False
5017166671,1,,"[[47.4, 51.1]]",85.586,86.586,1.0,0.0,0.0,,,False
3557498300,6,,"[[25.3, 28]]",14.047866666666666,15.047866666666666,1.0,0.0,0.0,,,False
3581585756,2,,"[[10.2, 14.8]]",22.689833333333333,23.0,0.31016666666666737,0.0,0.0,,,False
7771650716,1,,"[[3.1, 10.7], [21.8, 28.9]]",25.559366666666666,26.559366666666666,1.0,1.0,0.14084507042253525,,,False
12682618843,1,,"[[24.7, 32.1]]",36.6371,37.6371,1.0,0.0,0.0,,,False
2984974097,1,,"[[10.7, 16.3]]",23.657,24.657,1.0,0.0,0.0,,,False
8464056582,1,,"[[20.0, 30.8]]",37.916666666666664,38.916666666666664,1.0,0.0,0.0,,,False
5681946487,1,,"[[0.5, 5.6]]",0.23406666666666665,1.2340666666666666,1.0,0.7340666666666666,0.13680130204127275,,,False
4264435046,0,,"[[0.4, 18.8]]",0.0,0.6334666666666666,0.6334666666666666,0.3685539886339717,0.012418439716312051,,,False
6624174621,4,,"[[34.9, 36.0]]",14.4149,15.4149,1.0,0.0,0.0,,,False
7114553643,2,,"[[0.0, 12.8]]",0.6344666666666667,1.6344666666666667,1.0,1.0,0.078125,,,False
3626788516,4,,"[[0.2, 4.0]]",10.76125,11.76125,1.0,0.0,0.0,,,False
2809330695,0,,"[[0.0, 7.2], [22.4, 26.9], [29.2, 35.0]]",25.27575,26.27575,1.0,1.0,0.2222222222222222,,,False
2614918961,2,,"[[17.7, 21.5], [26.0, 29.0]]",6.0065,7.0065,1.0,0.0,0.0,,,False
3972259774,1,,"[[9.4, 17.3]]",34.159625,35.159625,1.0,0.0,0.0,,,False
4968805923,7,,"[[1.9, 4.6]]",3.5039999999999996,4.504,1.0,1.0,0.3703703703703704,,,False
11871253306,6,,"[[36.8, 40.2]]",13.514,14.514,1.0,0.0,0.0,,,False
4419096437,4,,"[[21.4, 31.1], [39.1, 44.7]]",12.6131,13.6131,1.0,0.0,0.0,,,False
8594314852,7,,"[[9.4, 11.9]]",9.443266666666666,10.443266666666666,1.0,1.0,0.4,,,False
3869005094,6,,"[[2.0, 10]]",0.5009999999999999,1.501,1.0,0.0,0.0,,,False
3321261856,6,,"[[17.7, 24.9]]",9.51,10.51,1.0,0.0,0.0,,,False
8428551576,9,,"[[81.9, 89.7]]",66.2667,67.2667,1.0,0.0,0.0,,,False
10779838974,7,,"[[7.2, 14.6]]",22.45628962295629,23.45628962295629,1.0,0.0,0.0,,,False
5235909148,7,,"[[6.0, 11.5]]",7.4079,8.4079,1.0,1.0,0.18181818181818182,,,False
4915733559,1,,"[[30.6, 33.7]]",4.4049,5.4049,1.0,0.0,0.0,,,False
6898821807,11,,"[[2.8, 7.8]]",0.0,0.6334666666666666,0.6334666666666666,0.0,0.0,,,False
