video_id,query,event_label,start_time,end_time,method_name,budget_k,window_coverage,fiw,min_temp_dist,recall_at_1,recall_at_5,recall_at_10
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_21,158,1.0,0.37341772151898733,0.0,0.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_22,158,1.0,0.4050632911392405,0.0,1.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_23,158,1.0,0.3670886075949367,0.0,0.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_24,158,1.0,0.35443037974683544,0.0,1.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_25,158,1.0,0.3670886075949367,0.0,0.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_26,158,1.0,0.4240506329113924,0.0,1.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_27,158,1.0,0.34810126582278483,0.0,0.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_28,158,1.0,0.34177215189873417,0.0,0.0,1.0,1.0
4825019426,Find the event: what did the kids do immediately after the start of the video,what did the kids do immediately after the start of the video,0.4,13.4,random_seed_29,158,1.0,0.36075949367088606,0.0,0.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,proposed_model_selection,158,1.0,0.189873417721519,0.0,0.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,proposed_system,158,1.0,0.189873417721519,0.0,1.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,uniform,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,iframe_prior,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,scene_change,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,luma_difference,158,1.0,0.189873417721519,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,optical_flow_farneback,158,1.0,0.4177215189873418,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,clip_kmeans_diversity,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,clip_query_topk,158,1.0,0.379746835443038,0.0,1.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,packet_size_only,158,1.0,0.16455696202531644,0.0,0.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,semantic_only_ppr,158,1.0,0.189873417721519,0.0,1.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,codec_only_ppr,158,1.0,0.189873417721519,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,hybrid_ppr,158,1.0,0.189873417721519,0.0,1.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_0,158,1.0,0.2468354430379747,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_1,158,1.0,0.12025316455696203,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_2,158,1.0,0.17088607594936708,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_3,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_4,158,1.0,0.17721518987341772,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_5,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_6,158,1.0,0.1962025316455696,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_7,158,1.0,0.2911392405063291,0.0,0.0,1.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_8,158,1.0,0.21518987341772153,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_9,158,1.0,0.26582278481012656,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_10,158,1.0,0.17721518987341772,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_11,158,1.0,0.2468354430379747,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_12,158,1.0,0.15822784810126583,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_13,158,1.0,0.1962025316455696,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_14,158,1.0,0.17721518987341772,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_15,158,1.0,0.2088607594936709,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_16,158,1.0,0.1962025316455696,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_17,158,1.0,0.189873417721519,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_18,158,1.0,0.17088607594936708,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_19,158,1.0,0.22151898734177214,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_20,158,1.0,0.26582278481012656,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_21,158,1.0,0.2088607594936709,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_22,158,1.0,0.2468354430379747,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_23,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_24,158,1.0,0.20253164556962025,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_25,158,1.0,0.23417721518987342,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_26,158,1.0,0.2721518987341772,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_27,158,1.0,0.22151898734177214,0.0,0.0,0.0,1.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_28,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: why is the dad smiling in the video,why is the dad smiling in the video,2.4,10.4,random_seed_29,158,1.0,0.20253164556962025,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,proposed_model_selection,158,1.0,0.12658227848101267,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,proposed_system,158,1.0,0.12658227848101267,0.0,0.0,0.0,1.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,uniform,158,1.0,0.13924050632911392,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,iframe_prior,158,1.0,0.12658227848101267,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,scene_change,158,1.0,0.13291139240506328,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,luma_difference,158,1.0,0.12658227848101267,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,optical_flow_farneback,158,0.0,0.0,0.2042333333333346,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,clip_kmeans_diversity,158,1.0,0.12025316455696203,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,clip_query_topk,158,1.0,0.08227848101265822,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,packet_size_only,158,1.0,0.0949367088607595,0.0,0.0,0.0,1.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,semantic_only_ppr,158,1.0,0.12658227848101267,0.0,0.0,0.0,1.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,codec_only_ppr,158,1.0,0.12658227848101267,0.0,1.0,1.0,1.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,hybrid_ppr,158,1.0,0.12658227848101267,0.0,0.0,1.0,1.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_0,158,1.0,0.16455696202531644,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_1,158,1.0,0.16455696202531644,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_2,158,1.0,0.17088607594936708,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_3,158,1.0,0.12658227848101267,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_4,158,1.0,0.10126582278481013,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_5,158,1.0,0.12025316455696203,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_6,158,1.0,0.18354430379746836,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_7,158,1.0,0.10126582278481013,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_8,158,1.0,0.15822784810126583,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_9,158,1.0,0.0949367088607595,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_10,158,1.0,0.1518987341772152,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_11,158,1.0,0.10126582278481013,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_12,158,1.0,0.16455696202531644,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_13,158,1.0,0.10759493670886076,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_14,158,1.0,0.14556962025316456,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_15,158,1.0,0.13924050632911392,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_16,158,1.0,0.13924050632911392,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_17,158,1.0,0.14556962025316456,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_18,158,1.0,0.16455696202531644,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_19,158,1.0,0.14556962025316456,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_20,158,1.0,0.06962025316455696,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_21,158,1.0,0.13924050632911392,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_22,158,1.0,0.13291139240506328,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_23,158,1.0,0.11392405063291139,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_24,158,1.0,0.14556962025316456,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_25,158,1.0,0.13924050632911392,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_26,158,1.0,0.14556962025316456,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_27,158,1.0,0.12658227848101267,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_28,158,1.0,0.13924050632911392,0.0,0.0,0.0,0.0
4825019426,Find the event: how do we know that the kids are excited and happy near the end,how do we know that the kids are excited and happy near the end,32.1,37.4,random_seed_29,158,1.0,0.10759493670886076,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,proposed_model_selection,78,1.0,0.38461538461538464,0.0,1.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,proposed_system,78,1.0,0.38461538461538464,0.0,1.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,uniform,78,1.0,0.3717948717948718,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,iframe_prior,78,1.0,0.3717948717948718,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,scene_change,78,1.0,0.38461538461538464,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,luma_difference,78,1.0,0.38461538461538464,0.0,0.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,optical_flow_farneback,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,clip_kmeans_diversity,78,1.0,0.4230769230769231,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,clip_query_topk,78,1.0,0.3974358974358974,0.0,1.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,packet_size_only,78,1.0,0.5641025641025641,0.0,0.0,0.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,semantic_only_ppr,78,1.0,0.38461538461538464,0.0,1.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,codec_only_ppr,78,1.0,0.38461538461538464,0.0,0.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,hybrid_ppr,78,1.0,0.38461538461538464,0.0,1.0,1.0,1.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_0,78,1.0,0.34615384615384615,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_1,78,1.0,0.47435897435897434,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_2,78,1.0,0.5256410256410257,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_3,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_4,78,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_5,78,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_6,78,1.0,0.38461538461538464,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_7,78,1.0,0.38461538461538464,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_8,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_9,78,1.0,0.32051282051282054,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_10,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_11,78,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_12,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_13,78,1.0,0.4230769230769231,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_14,78,1.0,0.3974358974358974,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_15,78,1.0,0.44871794871794873,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_16,78,1.0,0.38461538461538464,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_17,78,1.0,0.358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_18,78,1.0,0.4230769230769231,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_19,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_20,78,1.0,0.2564102564102564,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_21,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_22,78,1.0,0.3974358974358974,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_23,78,1.0,0.358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_24,78,1.0,0.32051282051282054,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_25,78,1.0,0.46153846153846156,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_26,78,1.0,0.3974358974358974,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_27,78,1.0,0.4230769230769231,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_28,78,1.0,0.358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: why does the woman in blue swipe her eyes near the end of the video,why does the woman in blue swipe her eyes near the end of the video,11.6,19.0,random_seed_29,78,1.0,0.4358974358974359,0.0,0.0,0.0,0.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,proposed_model_selection,78,1.0,0.15384615384615385,0.0,0.0,1.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,proposed_system,78,1.0,0.15384615384615385,0.0,0.0,1.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,uniform,78,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,iframe_prior,78,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,scene_change,78,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,luma_difference,78,1.0,0.15384615384615385,0.0,0.0,1.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,optical_flow_farneback,78,0.0,0.0,0.8066000000000004,0.0,0.0,0.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,clip_kmeans_diversity,78,1.0,0.15384615384615385,0.0,0.0,0.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,clip_query_topk,78,1.0,0.2692307692307692,0.0,0.0,0.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,packet_size_only,78,1.0,0.16666666666666666,0.0,0.0,0.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,semantic_only_ppr,78,1.0,0.15384615384615385,0.0,0.0,1.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,codec_only_ppr,78,1.0,0.15384615384615385,0.0,0.0,1.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,hybrid_ppr,78,1.0,0.15384615384615385,0.0,0.0,1.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,random_seed_0,78,1.0,0.1794871794871795,0.0,0.0,0.0,1.0
4839003204,Find the event: what was the man doing as the lady in blue covered her face,what was the man doing as the lady in blue covered her face,2.6,5.8,random_seed_1,78,1.0,0.1282051282051282,0.0,0.0,0.0,0.0
